"X,Y"
"0.3921804066406067,2.7981062317416763"
"0.4480627953598454,3.3713681506254343"
"0.9203133512139909,5.53767893964346"
"0.3398207420637719,4.738134045368923"
"0.06019315381209467,4.580219057665424"
"0.516815600993966,5.75876241072732"
"0.12134496538155326,3.3695025832393064"
"0.5752238280768515,4.71948903620537"
"0.7466717093369033,5.093240870661614"
"0.9192513296064614,3.3602246750347877"
"0.8647709109434132,6.037733097391031"
"0.17129953906559525,2.394226122375866"
"0.8396992477984294,3.4251389547956306"
"0.05481074236358885,3.050441310696696"
"0.560195024195336,3.8334959464805136"
"0.6182144366567661,5.405424683984088"
"0.4790377637016072,4.474216254755227"
"0.30640289623788997,2.9929056651631867"
"0.8636972551618014,4.858975418761747"
"0.006888287079069189,3.66002070290721"
"0.0902086876804653,3.8299149213897405"
"0.9732482528636803,4.849854669603478"
"0.7182661758148395,4.418212606540739"
"0.5111949827907615,5.2505182763352245"
"0.8916049943138059,5.801318038314348"
"0.5725761391052546,3.0816792138219027"
"0.6731711151675109,4.319475127037974"
"0.8101399904706689,2.6169286540649592"
"0.7361552605561984,5.472850294320494"
"0.5244052082686884,4.073273931082871"
"0.7153080390512908,5.111087133160705"
"0.5969699240132342,5.967338672118248"
"0.9571464590785631,5.202166769392702"
"0.9845113249564899,5.036017918966514"
"0.1074799862355924,3.2064482930858174"
"0.35094260804207433,5.107684366292219"
"0.9443897087616294,5.084951691065558"
"0.743529082324274,5.349271943200163"
"0.016952417571791,3.4088294664232226"
"0.5427943812267684,3.4667722041316424"
"0.36463864466787754,4.1196865159258085"
"0.9017389397966579,5.325450528245012"
"0.7973556551670289,6.378554698392978"
"0.5315682549779527,4.3984973447699875"
"0.2904115571466058,2.522555401618712"
"0.7665038462442328,4.7213321446276435"
"0.9945504055476033,5.473827427867489"
"0.29130922488517974,2.0523797618606308"
"0.9706770454924086,5.4478437289519155"
"0.5107041998429516,4.3704547029435625"
"0.6626381835682398,4.5821377037256905"
"0.9803958002262115,3.3612712914850045"
"0.38495762373992815,4.188584449071926"
"0.6925923193254705,4.19317839927356"
"0.2046554770965855,3.6791636987081335"
"0.9600363149476717,4.223933170050382"
"0.8903215764841877,5.257739712158899"
"0.04673213417620936,3.2618659637197256"
"0.4253342960543216,3.1381746454976462"
"0.3481423863831269,2.96047733735298"
"0.13829392255148132,0.4069802548531256"
"0.9177410599267323,3.369549233663862"
"0.44882969555849384,3.8387313550401228"
"0.33686097121426906,2.4154065139687075"
"0.5759934526311815,4.813971665143918"
"0.8973949718243882,4.750032584554851"
"0.7739216831624023,4.085172103488311"
"0.5699094734629987,3.178087187337974"
"0.2800069097887258,4.594836810596721"
"0.5014938663671351,3.216908295161251"
"0.7254578700463213,3.394234267429524"
"0.71012655110339,3.3017267207762915"
"0.7472374797976555,5.123813830222098"
"0.1323249290956512,4.9258333818522635"
"0.350957664463867,4.793113798084992"
"0.152287556803669,1.8177327409016324"
"0.42565141609654045,5.031320198934447"
"0.42485989243925326,3.358059573135971"
"0.9902297070186494,5.765207223372161"
"0.7532610672514931,3.9794255963028564"
"0.8762779653202084,6.176138285855175"
"0.8730092341021835,4.7811063381698355"
"0.1191962431867386,2.9500754732788117"
"0.9737467655535229,4.568954497011457"
"0.5544230785395984,4.736932031013532"
"0.9718210687976969,6.2502473135311964"
"0.5812105671652058,4.602796597744835"
"0.1172676390710885,4.061526899949857"
"0.706650837748414,4.038050892857131"
"0.1859215932266931,4.631173855505789"
"0.4676870334544263,4.659821020874311"
"0.7046641904325709,5.054940394040452"
"0.1290696456001934,5.134361961308797"
"0.6904410709376054,4.315352657423424"
"0.9359746666134758,6.331811516154659"
"0.6674988584088585,7.376970915215191"
"0.5956419038029063,2.588890048269511"
"0.7526601095235849,4.068113517068"
"0.14907443586952207,3.679488161305845"
"0.27555627803915717,2.3511013676280417"
"0.6087176694808739,3.2247546215894425"
"0.8434729806333808,6.25800739784485"
"0.12625772351941977,4.510547487806925"
"0.7962749879815954,6.286398611554222"
"0.061564132212434286,2.1843237336524615"
"0.8533495853158106,4.351439899970002"
"0.5917693920297511,3.155405303105585"
"0.1154908983819618,2.4998669054508227"
"0.7334979375806926,3.005811059503669"
"0.6254348359536211,4.645642334733483"
"0.3853167390834563,4.212971112569932"
"0.5300452368992569,5.337341302203944"
"0.3999893531341664,3.206623511396656"
"0.2002514828592702,1.8284733843898535"
"0.8934674569756444,5.466498013474955"
"0.49836934662680155,3.3025242663375978"
"0.10205193406122837,4.512150577691559"
"0.39249806584595615,4.840031944130096"
"0.11882731946846314,3.8875999095790927"
"0.29243571220167364,3.357983028374625"
"0.3463827744118152,3.7689623896285154"
"0.36681446180121635,5.0487768156269714"
"0.9024808920870797,5.52135880719696"
"0.7328830342416968,4.103784943438596"
"0.9373885939619975,5.036732718532375"
"0.011264210520187556,1.7863834162973518"
"0.6271447335902954,2.929757464042387"
"0.7328691223480155,2.9746352387973927"
"0.20270455053213365,3.4349015094354804"
"0.9756660535278778,4.9088699310407335"
"0.1569000427879571,3.301247565068648"
"0.2526468210903028,2.3655835803859384"
"0.48296333427357574,3.1378799912002697"
"0.4888716166564907,3.77098703096679"
"0.8058219208487877,1.3077956779326754"
"0.7452659856712704,5.447290137805753"
"0.3728350247077835,3.120021870907184"
"0.0403412807639445,3.65144231742945"
"0.3330425825583261,2.3604008327960386"
"0.9077311439389157,4.853306977028868"
"0.22879517198825394,3.4815899101912424"
"0.9366773697596484,3.7106349859326437"
"0.21306407544799544,3.6316913215415165"
"0.9133910064617186,4.547119338094358"
"0.5192335465952097,4.105327177263734"
"0.13799510826513117,3.032724545632723"
"0.6159899669679166,4.858302229303129"
"0.5442852213292652,1.3790974918282166"
"0.9282878928557177,4.496902539440561"
"0.6378574201233096,5.429776334588087"
"0.3420314224898332,3.5013161168466396"
"0.90714443813906,3.6041411215474026"
"0.23544278161326504,5.538645679719567"
"0.8096565213223935,3.931219547661852"
"0.9604648203109759,5.550981654253827"
"0.992655348057299,4.26292992283459"
"0.21006318442729555,3.578933843313287"
"0.42064947040731426,3.190904781212103"
"0.43865620308648245,3.8538168855768196"
"0.18660094349681022,5.250777713569693"
"0.7078156098990451,3.7759321080096124"
"0.8128505137040253,6.7753930939179305"
"0.9979251023291336,5.266164024947921"
"0.771231894038822,5.119436854595456"
"0.16607617396871766,4.964738514742971"
"0.7581224951215858,4.387122600294383"
"0.09684935041624265,2.8545446992828754"
"0.7844555927801817,5.113317822943077"
"0.740600465570426,4.395169928453653"
"0.4813769925272616,4.443131250590817"
"0.2923680479370321,5.270524766824435"
"0.660233046077066,4.189713670219712"
"0.8895129799819399,5.970020913402818"
"0.6993676408409533,2.7535783887140486"
"0.59008080226314,3.5444728180970575"
"0.508646033746633,2.7079788940422134"
"0.9892292411056499,5.096812564745126"
"0.4505798871582275,4.763415066086787"
"0.08928679311024001,3.837264452471568"
"0.12325615747330931,2.7980924629983046"
"0.14797904492686476,2.691188202786216"
"0.5656720756897763,4.331842199654244"
"0.3194138802560388,4.442412376428865"
"0.16938698168764454,4.011511458663468"
"0.22370622498663273,4.524547765873724"
"0.1654942348576499,2.8119174941813765"
"0.853384532871346,2.4997235245401264"
"0.19413185212820816,0.8076354095073968"
"0.9275652722017723,4.77585468932818"
"0.8516600802653772,4.971170454654024"
"0.5931156953256516,2.0705969254758525"
"0.738356021708789,5.370585079067146"
"0.12846078660739324,3.74264653687964"
"0.04944619936829564,3.171338502075075"
"0.7136534459217226,4.221068353886889"
"0.5229515118862796,4.855654339356473"
"0.17709482780298513,3.8459920677208954"
"0.5516880936356516,4.2333473535896236"
"0.16035620809699724,2.6034416471379602"
"0.7978859447324828,3.6758852943001434"
"0.49980247796149235,3.6010360848374234"
"0.6222713136605977,2.3115525984699294"
"0.6066129755328354,3.6769711652654857"
"0.36771929386960966,1.5507645048589787"
"0.6636823015153287,3.612210167161052"
"0.5923241196893767,4.214284280279248"
"0.4997465801963138,5.324610786916573"
"0.37636127468994074,2.7765774628577855"
"0.9439175160596512,4.94093489725821"
"0.8764015842419806,3.8924950211855465"
"0.6742388229655467,5.3110822782933855"
"0.6257345499065997,2.539707873035531"
"0.9931813637523027,2.9743569248677666"
"0.42774950691201785,3.2296173371178902"
"0.9593351611359371,4.560745693751112"
"0.5608928665775785,5.370383047058909"
"0.08914475597212745,1.1680994144276955"
"0.14297309505523847,2.9216210424167657"
"0.7130964227269562,5.921337584901977"
"0.22804948140605064,3.3356047908073427"
"0.011173362949560284,3.474268409113452"
"0.34752931969793144,2.8595666148184486"
"0.044323626849759545,3.100470702567404"
"0.6382549520211461,4.882825126498022"
"0.4238557379619944,4.16464847786418"
"0.7652475332864156,3.4278061277245"
"0.8006693639327788,4.396198728286065"
"0.07538405383604019,4.382173912859384"
"0.6501542364645417,3.950745558623039"
"0.5190693440915815,2.826385539041329"
"0.670446983510869,4.146411284862191"
"0.455916882107289,3.86556024810698"
"0.3343538863227308,3.383741809572477"
"0.7003740221282179,3.4132225651065147"
"0.545122046857935,4.273550333507504"
"0.7061021000958642,3.8789410908176745"
"0.08231312585397788,2.6473357986414636"
"0.8999491701110072,4.735877966030891"
"0.8181179941157228,3.3974547959385504"
"0.36862532722348207,3.0508629754392116"
"0.9081807040169837,5.432788974920768"
"0.6432013066080479,3.495270541889176"
"0.23397313964363575,3.940047538405989"
"0.20718729096042765,3.388403154763828"
"0.24693828442864163,3.2687779739530773"
"0.08841274759541184,2.2754402037227024"
"0.4431815651201785,4.265203326764266"
"0.2547953113835909,3.5732193412549087"
"0.259831294520835,4.329252083118213"
"0.7028516784857589,5.322047516981466"
"0.9112396630480135,4.296238980942219"
"0.07992226641165068,2.7734917618890655"
"0.3991195851214009,4.736800270718504"
"0.16926087064366668,3.4527047295701307"
"0.3480633902828836,3.6057670883771307"
"0.7267346863542951,5.417344028915812"
"0.5779390424945935,4.00795706177778"
"0.933752359127015,3.9417353773749984"
"0.11180223219263985,2.812586535547647"
"0.3390170284502647,4.783701247138214"
"0.22572694784381486,3.6889440252355645"
"0.6246060615720301,4.241513575881114"
"0.4545297091262247,3.978221214140711"
"0.5179328028132735,5.657515097524161"
"0.00910443752329182,3.03143485162362"
"0.6306352571992283,2.9571950021520195"
"0.8770570067505642,4.362033699410198"
"0.9139993469642241,3.8569996333058603"
"0.4106629626106755,2.7767291844969275"
"0.13086569729418274,3.2437036802612997"
"0.10482504340741206,4.583015844215177"
"0.5483904127402247,4.800645751545922"
"0.40076125397752893,3.976591923623755"
"0.0490567538464759,4.0856339420760115"
"0.39579297093517396,2.054881002291653"
"0.17724358637371906,2.6088656352496162"
"0.9455349123504361,5.305702052535324"
"0.7755203024705098,4.198334488047225"
"0.9082809620530266,3.9886863802173766"
"0.5541708275530829,4.458892899905573"
"0.18641706367092503,3.5451559890479287"
"0.7042764976593816,5.311900479843297"
"0.6083935357290371,4.00715715413402"
"0.696308254521474,3.8162162512229942"
"0.28242379552988983,3.7412663069165077"
"0.16164651719047973,3.6359160688575947"
"0.7420280791754714,4.094974114118081"
"0.21929236717606115,2.7212069522903377"
"0.4151383090738545,4.510987361520274"
"0.9611800157157736,4.751836022029111"
"0.17134401634604246,4.511960041224194"
"0.6268382034342806,4.6037031574081775"
"0.18747293303135926,4.158619022273773"
"0.6943053486213913,5.960493426203299"
"0.10752870408270765,2.712108739682753"
"0.004778461847830373,2.2860732930058605"
"0.0984373519909979,4.406158370292793"
"0.03565208258071151,2.5034555802899563"
"0.25403554255554106,2.838854561006338"
"0.8806131365449453,5.931035536087644"
